Time,Position,Velocity,Voltage,Force
2.000105,-0.003919448275862068,-0.00703228052271082,0.3,-37.1987
2.016734,-0.004031724137931034,-0.007044308368530709,0.3,-38.3885
2.033431,-0.004154206896551724,-0.007343091044405854,0.3,-38.8154
2.050094,-0.004276689655172414,-0.005001337632531234,0.3,-38.1525
2.082411,-0.004399172413793103,-0.0049470993243003365,0.3,-38.3795
2.099611,-0.004521655172413793,-0.007285542638306815,0.3,-39.9416
2.116735,-0.0046492413793103446,-0.01341130415871257,0.3,-39.4467
2.116735,-0.004751310344827586,-0.014673865894415704,0.3,-38.5112
2.133429,-0.004894206896551723,-0.008104595152534562,0.3,-38.3749
2.150109,-0.005021793103448276,-0.007718509595473635,0.3,-38.1387
2.16715,-0.005154482758620689,-0.00807410609590866,0.3,-37.9662
2.200043,-0.0054249655172413785,-0.008309632949621651,0.3,-38.6655
2.216897,-0.005567862068965517,-0.005830489492385822,0.3,-38.3341
2.24906,-0.005710758620689655,-0.005856416054267963,0.3,-38.3204
2.265697,-0.0058536551724137935,-0.008329731957105069,0.3,-38.4657
2.28337,-0.00599655172413793,-0.008390923956505524,0.3,-38.8654
2.300365,-0.00614455172413793,-0.015314849194996422,0.3,-38.1342
2.300365,-0.006256827586206896,-0.01611876277604678,0.3,-38.4067
2.316829,-0.006409931034482758,-0.009095956507744474,0.3,-38.5203
2.333468,-0.006557931034482758,-0.009066377052056915,0.3,-38.7201
2.35004,-0.006711034482758621,-0.006951812555260808,0.3,-38.9062
2.383388,-0.006904965517241379,-0.00933520285557109,0.3,-39.0833
2.383388,-0.007022344827586207,-0.008512052350400104,0.3,-39.0061
2.415764,-0.0071805517241379305,-0.0063823986022157435,0.3,-39.6057
2.432964,-0.007338758620689655,-0.009491003701124946,0.3,-40.0552
2.44964,-0.0075020689655172414,-0.01641734279918858,0.3,-39.2968
2.450372,-0.007624551724137931,-0.016882163062163613,0.3,-40.6819
2.466871,-0.007792965517241379,-0.00758282813456333,0.3,-40.296
2.500176,-0.008002206896551723,-0.007553556661675509,0.3,-40.2869
2.516868,-0.008170620689655171,-0.01803878793888476,0.3,-40.4457
2.516868,-0.008303310344827586,-0.01807777667362314,0.3,-40.1825
2.533524,-0.008471724137931035,-0.010407079792437537,0.3,-40.7501
2.550214,-0.008650344827586207,-0.0071860484263102965,0.3,-40.9409
2.582527,-0.008823862068965517,-0.007118355556701799,0.3,-41.118
2.599683,-0.00900248275862069,-0.010725020795802943,0.3,-41.5449
2.616312,-0.009186206896551724,-0.010687376934468197,0.3,-41.1133
2.633587,-0.009364827586206896,-0.018316283247667303,0.3,-41.6901
2.633587,-0.009502620689655171,-0.019421156229495907,0.3,-41.5993
2.650142,-0.009686344827586207,-0.011232602410164636,0.3,-41.5857
2.666754,-0.009875172413793104,-0.011202204773068238,0.3,-41.5039
2.683399,-0.010058896551724136,-0.011075981809309339,0.3,-42.5393
2.70039,-0.010247724137931033,-0.011583158696894759,0.3,-42.2623
2.716884,-0.010446758620689655,-0.007879371639726145,0.3,-41.7583
2.749615,-0.010635586206896551,-0.007928334845271322,0.3,-42.5848
2.765805,-0.010834620689655173,-0.013280797500468951,0.3,-42.4485
2.783431,-0.011084689655172413,-0.013104856967489312,0.3,-41.7446
2.800075,-0.011283724137931035,-0.010388387797360434,0.3,-41.89
2.816837,-0.011431724137931034,-0.01796345592863992,0.3,-42.2942
2.816837,-0.011584827586206896,-0.021458516296873186,0.3,-42.6529
2.833485,-0.011788965517241378,-0.01226090459380056,0.3,-42.7846
2.850136,-0.01199310344827586,-0.012429469912346744,0.3,-43.6293
2.866743,-0.012202344827586207,-0.008458580965088237,0.3,-42.6303
2.899007,-0.012406482758620689,-0.008427884571445434,0.3,-43.7293
2.915792,-0.012615724137931035,-0.012474561399945626,0.3,-42.9299
2.932963,-0.01283006896551724,-0.021118515057986124,0.3,-43.9972
2.933433,-0.012988275862068964,-0.012851225105859084,0.3,-43.3432
2.966718,-0.013263862068965517,-0.01318601627532332,0.3,-44.0108
2.966718,-0.013427172413793103,-0.022471591656764097,0.3,-43.7792
2.983751,-0.013646620689655171,-0.013313343328335782,0.3,-43.988
3.000068,-0.013871172413793102,-0.0133747025333613,0.3,-44.0744
3.016948,-0.014090620689655171,-0.0132993859517748,0.3,-45.0372
3.033453,-0.014315172413793103,-0.009319167331125488,0.3,-43.7701
3.065687,-0.014544827586206895,-0.009273189413247986,0.3,-44.3741
3.082984,-0.014774482758620689,-0.013379095011685964,0.3,-44.0108
3.099636,-0.01499903448275862,-0.02329932487663127,0.3,-44.3741
3.100069,-0.01517255172413793,-0.02348707714830367,0.3,-44.6829
3.117019,-0.015407310344827585,-0.010565514495663432,0.3,-44.8963
3.150304,-0.015703310344827585,-0.010654594413121584,0.3,-44.9735
3.166834,-0.01593806896551724,-0.025316561320066155,0.3,-45.1961
3.166834,-0.016121793103448277,-0.01985599245389733,0.3,-45.3051
3.200247,-0.01660151724137931,-0.011037339778433908,0.3,-44.6829
3.232492,-0.01684648275862069,-0.010019521176323595,0.3,-45.0553
3.249654,-0.017096551724137928,-0.014634300492465158,0.3,-44.7919
3.266319,-0.01734151724137931,-0.014465470916848956,0.3,-45.2552
3.283523,-0.017586482758620688,-0.02521466539457525,0.3,-45.5867
3.283523,-0.017775310344827582,-0.02616996909690198,0.3,-45.8956
3.300294,-0.018025379310344827,-0.015127893266373831,0.3,-46.2406
3.316921,-0.01828055172413793,-0.015382952362738195,0.3,-45.7321
3.33347,-0.01853572413793103,-0.015551313195416031,0.3,-46.554
3.350066,-0.018795999999999997,-0.015452599641936975,0.3,-46.1679
3.367157,-0.019056275862068962,-0.010600140998165919,0.3,-46.0863
3.399174,-0.019316551724137928,-0.010696875774074573,0.3,-46.4905
3.416298,-0.019581931034482757,-0.026294518916512827,0.3,-46.0727
3.416836,-0.01978096551724138,-0.027103226910034695,0.3,-46.9582
3.433433,-0.020046344827586205,-0.01585111159627446,0.3,-46.6629
3.45032,-0.020311724137931034,-0.016020750686603687,0.3,-46.7675
3.466881,-0.020582206896551724,-0.01623545970112192,0.3,-47.3396
3.48364,-0.020852689655172413,-0.01618797514354595,0.3,-46.8855
3.500614,-0.021128275862068963,-0.016731107497262022,0.3,-48.0481
3.516888,-0.02140896551724138,-0.01693587840434061,0.3,-46.227
3.53346,-0.02168455172413793,-0.011282725303332476,0.3,-46.6085
3.565739,-0.02196013793103448,-0.01133962166898611,0.3,-46.999
3.582966,-0.022245931034482757,-0.028031397664701335,0.3,-47.2533
3.583399,-0.0224551724137931,-0.027895634827919836,0.3,-47.1898
3.600529,-0.022735862068965513,-0.016769104470078986,0.3,-47.1126
3.616876,-0.023016551724137933,-0.017193758418693344,0.3,-47.3669
3.633476,-0.023302344827586204,-0.017349267604464754,0.3,-48.1344
3.650116,-0.023593241379310344,-0.017357631823148142,0.3,-47.9392
3.666994,-0.023884137931034482,-0.017455729930525795,0.3,-47.6485
3.683738,-0.02418013793103448,-0.0177160272797675,0.3,-48.1344
3.700122,-0.02447103448275862,-0.01200123820060399,0.3,-48.1799
3.732641,-0.024767034482758618,-0.012197484286476053,0.3,-47.9981
3.749075,-0.025068137931034483,-0.01762333254958096,0.3,-49.8693
3.766812,-0.025369241379310344,-0.029636081209550354,0.3,-48.7203
3.766812,-0.025593793103448274,-0.031527329959442386,0.3,-49.1653
3.783485,-0.02589489655172414,-0.018255090321858392,0.3,-48.8564
3.80008,-0.02620110344827586,-0.01826955619174393,0.3,-49.683
3.817006,-0.026507310344827586,-0.01846587247329043,0.3,-49.011
3.833521,-0.02681862068965517,-0.01848300632682764,0.3,-49.0881
3.850416,-0.027124827586206896,-0.01870462011161047,0.3,-49.7058
3.866808,-0.02744124137931034,-0.012901799192893382,0.3,-49.7921
3.89907,-0.02775255172413793,-0.012674638329989005,0.3,-49.6648
3.916334,-0.02806896551724138,-0.018198067430017693,0.3,-49.7194
3.933564,-0.02838027586206896,-0.03169291732543472,0.3,-49.8693
3.933564,-0.028615034482758622,-0.03330993186041706,0.3,-50.1189
3.950264,-0.02893655172413793,-0.01942451916667593,0.3,-50.5958
3.966931,-0.0292631724137931,-0.019468278596494085,0.3,-49.5876
3.983556,-0.02958468965517241,-0.019484080295640836,0.3,-49.6331
4.000196,-0.029911310344827587,-0.0195986132822405,0.3,-50.6867
4.016887,-0.03023793103448276,-0.013457855385151167,0.3,-50.6004
4.049115,-0.030569655172413793,-0.013558576715892619,0.3,-51.6267
4.065819,-0.030901379310344826,-0.01913570595239507,0.3,-50.2871
4.083519,-0.031228,-0.032581336450419635,0.3,-51.7902
4.083519,-0.03147806896551724,-0.034852231249263885,0.3,-51.6267
4.100505,-0.03182,-0.02026024179719559,0.3,-50.4506
4.117021,-0.032156827586206894,-0.020456565923105737,0.3,-51.0954
4.133436,-0.03249365517241379,-0.020497633046133532,0.3,-50.6776
4.150135,-0.03283558620689655,-0.015484752034714036,0.3,-51.981
4.183532,-0.03326937931034482,-0.01539917050646774,0.3,-52.4442
4.200178,-0.03360620689655172,-0.01850393406290444,0.3,-51.3089
4.215801,-0.03386648275862069,-0.01849582289714022,0.3,-51.6948
4.233013,-0.03421351724137931,-0.020501742607969223,0.3,-52.208
4.250153,-0.03457075862068965,-0.020664765179101326,0.3,-51.8993
4.267094,-0.03491779310344827,-0.036149801847792144,0.3,-51.5495
4.267094,-0.0351831724137931,-0.037669568802495876,0.3,-52.0218
4.283487,-0.035535310344827584,-0.021640500321683152,0.3,-52.417
4.30011,-0.03589765517241379,-0.02131321059036169,0.3,-52.5395
4.31701,-0.03624979310344827,-0.021426340749136092,0.3,-53.1118
4.333456,-0.03661213793103448,-0.021693232247943794,0.3,-52.7621
4.350181,-0.03696937931034482,-0.014888875131554551,0.3,-52.0354
4.382472,-0.03734193103448276,-0.01503317074203007,0.3,-51.8493
4.399066,-0.03770427586206897,-0.020904834318068274,0.3,-52.0309
4.416894,-0.03806151724137931,-0.03463749390729822,0.3,-50.6004
4.416894,-0.03832179310344827,-0.037242460730916624,0.3,-52.2263
4.433475,-0.03867903448275862,-0.021126312178951168,0.3,-51.4133
4.450472,-0.0390311724137931,-0.015834941102164022,0.3,-51.7267
4.48343,-0.03947006896551723,-0.021523736584284033,0.3,-52.0809
4.48343,-0.03974055172413793,-0.036912979937792204,0.3,-51.4905
4.500159,-0.04008758620689655,-0.020498215383100246,0.3,-50.8275
4.517041,-0.040429517241379304,-0.019088089910826615,0.3,-50.2871
4.536253,-0.04077655172413793,-0.013973259182277495,0.3,-51.0227
4.566347,-0.041118482758620685,-0.019486438492130876,0.3,-51.3861
4.566895,-0.041373655172413794,-0.03457741954325253,0.3,-51.2089
4.583468,-0.041710482758620694,-0.020131945861388584,0.3,-51.2725
4.600357,-0.04204731034482758,-0.020157953809980134,0.3,-50.5822
4.61714,-0.04238924137931035,-0.020508161485622522,0.3,-51.0136
4.633454,-0.04272606896551724,-0.020064577555159984,0.3,-50.0736
4.65046,-0.043057793103448275,-0.019851239515935468,0.3,-49.5468
4.666875,-0.043389517241379315,-0.01973751544254838,0.3,-50.0236
4.683815,-0.04371613793103448,-0.01310137112721548,0.3,-50.3098
4.716346,-0.04403765517241379,-0.012961980901835401,0.3,-49.7058
4.733818,-0.04436427586206896,-0.019330671420422642,0.3,-50.2915
4.750139,-0.04469089655172413,-0.035021518711878495,0.3,-50.5822
4.750139,-0.044935862068965514,-0.033310758474696237,0.3,-50.0509
4.767145,-0.04525737931034483,-0.01917897403892623,0.3,-48.7112
4.783401,-0.04557379310344827,-0.019341207121328044,0.3,-49.0518
4.800128,-0.045895310344827585,-0.018869233154364312,0.3,-50.1417
4.817209,-0.04621172413793103,-0.018601239533197172,0.3,-49.0881
4.8336,-0.046517931034482755,-0.012693579209408752,0.3,-49.3741
4.865857,-0.04682924137931035,-0.012600596811608002,0.3,-49.7511
4.883012,-0.04714055172413793,-0.030731438802554353,0.3,-50.0373
4.88346,-0.04737020689655172,-0.03158922728416761,0.3,-49.0018
4.900137,-0.047681517241379305,-0.01387166914194578,0.3,-48.6612
4.933495,-0.04806427586206897,-0.018358828260191085,0.3,-48.8156
4.933495,-0.048293931034482755,-0.031272603151640654,0.3,-48.4023
4.950467,-0.04859503448275861,-0.01809950999494227,0.3,-48.5977
4.966767,-0.04889613793103448,-0.017872237652457747,0.3,-48.425
4.983591,-0.04918703448275862,-0.011975769823170902,0.3,-48.2116
5.015774,-0.04948303448275862,-0.017625342384184714,0.3,-48.7929
5.017179,-0.04977903448275862,-0.01744922922745914,0.3,-48.7929
5.049701,-0.050075034482758615,-0.01182734576849244,0.3,-48.257
5.066801,-0.05036593103448275,-0.029546279491833166,0.3,-48.6793
5.066801,-0.050580275862068966,-0.029150663346417655,0.3,-49.6694
5.083958,-0.05086606896551724,-0.01724653553359658,0.3,-49.0971
5.100239,-0.05115696551724137,-0.017567005457914047,0.3,-49.0199
5.116786,-0.05144275862068965,-0.017002303818377525,0.3,-48.8428
5.133557,-0.05172344827586207,-0.016651974557533887,0.3,-48.2707
5.150192,-0.05199903448275862,-0.012548710351858807,0.3,-49.0154
5.18358,-0.052351172413793105,-0.01145438299010053,0.3,-48.6204
5.199202,-0.052560413793103444,-0.01520722086112135,0.3,-49.0745
5.215797,-0.052841103448275854,-0.016053721311656534,0.3,-48.0891
5.233535,-0.05311158620689655,-0.026757283214296216,0.3,-47.9664
5.233535,-0.05331572413793103,-0.028303978873740414,0.3,-48.1843
5.250484,-0.053591310344827586,-0.013319620746676458,0.3,-47.1761
5.283728,-0.05398427586206896,-0.015965546284732717,0.3,-47.8937
5.283728,-0.05412206896551724,-0.024263620962894424,0.3,-47.8074
5.300134,-0.05438234482758621,-0.015786862852923366,0.3,-47.326
5.317025,-0.05464772413793103,-0.015784966590006142,0.3,-48.0208
5.333435,-0.054908,-0.010545596291437481,0.3,-47.4623
5.366387,-0.05516827586206896,-0.01050240540982403,0.3,-47.9981
5.383,-0.05542855172413793,-0.015435645953562047,0.3,-47.4532
5.400111,-0.05568882758620689,-0.026246475850380657,0.3,-47.0218
5.400111,-0.05587765517241379,-0.026179335026789752,0.3,-47.6985
5.416876,-0.05612772413793103,-0.01130343121200189,0.3,-46.9082
5.450227,-0.05644413793103448,-0.015149212296793358,0.3,-47.8393
5.450227,-0.05663296551724138,-0.02604894634289783,0.3,-46.9673
5.46688,-0.05687793103448275,-0.014598660145492909,0.3,-47.8346
5.483787,-0.05712289655172413,-0.014623060962355345,0.3,-46.9038
5.500384,-0.05736786206896551,-0.009921979089041062,0.3,-46.3406
5.532651,-0.057607724137931034,-0.009907380787291593,0.3,-46.6857
5.54932,-0.05785268965517241,-0.01420656917416997,0.3,-46.4905
5.566778,-0.05809255172413793,-0.02367850328473031,0.3,-46.445
5.566778,-0.05826606896551724,-0.014064982367123419,0.3,-46.068
5.60016,-0.05856206896551724,-0.014064982367123419,0.3,-46.6948
5.60016,-0.05873558620689655,-0.024475502791736724,0.3,-46.6085
5.616841,-0.0589703448275862,-0.013933502726631653,0.3,-47.0809
5.633857,-0.059205103448275856,-0.013797661234269246,0.3,-45.8501
5.65013,-0.05942965517241379,-0.009245377311344484,0.3,-45.832
5.682433,-0.05965420689655172,-0.009166498923865295,0.3,-46.4677
5.699124,-0.05987875862068965,-0.013227988815524118,0.3,-46.8719
5.716384,-0.06010331034482758,-0.022202696041663122,0.3,-46.6857
5.716823,-0.06027172413793103,-0.013292590075056706,0.3,-46.3905
5.75017,-0.06055241379310345,-0.013314541038174133,0.3,-45.9181
5.75017,-0.060715724137931026,-0.013039742190406937,0.3,-45.3232
5.783437,-0.06098620689655172,-0.012732924727103561,0.3,-44.1243
5.783437,-0.061139310344827585,-0.021695003593439142,0.3,-44.6148
5.800374,-0.06135365517241379,-0.012843864193079525,0.3,-44.6057
5.816814,-0.061568,-0.01270199732807215,0.3,-45.8182
5.833722,-0.061777241379310344,-0.008442599229758983,0.3,-45.4414
5.866382,-0.06198648275862069,-0.008145641875203792,0.3,-45.4368
5.883844,-0.06218551724137931,-0.012073095249991355,0.3,-45.2052
5.900199,-0.06239475862068965,-0.016958050699155097,0.3,-44.9327
5.916948,-0.06274689655172414,-0.01659458101382285,0.3,-44.6739
5.933413,-0.06294593103448276,-0.011901840743802867,0.3,-45.019
5.950394,-0.06314496551724137,-0.01190682476421491,0.3,-46.4222
5.966845,-0.063344,-0.011692101075137438,0.3,-44.3061
5.983567,-0.0635328275862069,-0.009947049024889474,0.3,-44.9826
6.000194,-0.06367572413793103,-0.010124367615704974,0.3,-44.6148
6.016836,-0.06386965517241379,-0.011561061997839229,0.3,-44.2015
6.033743,-0.06406358620689655,-0.011333848696431585,0.3,-44.0108
6.050157,-0.06424731034482759,-0.011268616319467918,0.3,-44.4832
6.066804,-0.06443613793103448,-0.011164605596149844,0.3,-44.1925
6.083526,-0.06461986206896551,-0.010702578846290804,0.3,-44.2151
6.100183,-0.06479337931034482,-0.010736997454627107,0.3,-43.752
6.116798,-0.06497710344827587,-0.010717027038769887,0.3,-44.197
6.133517,-0.06515062068965517,-0.010544946129079464,0.3,-44.0607
6.150192,-0.06532924137931034,-0.010623647048810197,0.3,-43.4476
6.167144,-0.06550786206896551,-0.009191813903032439,0.3,-43.7246
6.183505,-0.06563544827586207,-0.009277872274625037,0.3,-43.8745
6.200148,-0.06581406896551724,-0.010237456122238307,0.3,-43.4703
6.216905,-0.06597737931034482,-0.00996168582375485,0.3,-42.989
6.233448,-0.06614579310344827,-0.010118284905130864,0.3,-43.6657
6.250194,-0.06631420689655172,-0.009936025218086378,0.3,-42.6847
6.266834,-0.0664775172413793,-0.009931860417096707,0.3,-42.9299
6.283594,-0.06664593103448276,-0.00977438022669323,0.3,-43.475
6.30025,-0.06680413793103449,-0.009506197779884132,0.3,-42.1761
6.316879,-0.0669623448275862,-0.008413958488381373,0.3,-42.9573
6.33361,-0.06708482758620689,-0.008290551033258545,0.3,-43.0481
6.35012,-0.06723793103448275,-0.008994069188000319,0.3,-42.5393
6.367088,-0.06738593103448276,-0.00902804774154052,0.3,-42.4577
6.383472,-0.06753903448275861,-0.00916540143529369,0.3,-42.5848
6.400497,-0.06769213793103449,-0.009141868832713675,0.3,-42.5212
6.416967,-0.06784524137931035,-0.008903862351100479,0.3,-42.8119
6.433741,-0.06798813793103448,-0.00861834997280735,0.3,-42.167
6.450128,-0.06813103448275862,-0.008701401445489016,0.3,-42.3441
6.467172,-0.06827903448275861,-0.008846119362840469,0.3,-42.2442
6.483589,-0.06842703448275862,-0.007532878438329937,0.3,-42.5121
6.500369,-0.06852910344827585,-0.007145770219725016,0.3,-41.5494
6.517156,-0.06866689655172413,-0.008242200230187926,0.3,-41.5449
6.533805,-0.06880468965517242,-0.00819024250176212,0.3,-41.5675
6.550181,-0.06893737931034483,-0.008117486228525048,0.3,-42.1307
6.567126,-0.0690751724137931,-0.008117242621111638,0.3,-41.5175
6.583503,-0.06920786206896551,-0.007881415396952545,0.3,-41.6629
6.60015,-0.06933544827586206,-0.007605961840684078,0.3,-41.1316
6.617052,-0.06946303448275862,-0.007600751036372951,0.3,-40.8818
6.633722,-0.06959062068965517,-0.007537419462797719,0.3,-41.4131
6.650229,-0.06971310344827586,-0.006467468094447978,0.3,-41.0272
6.666864,-0.06980496551724137,-0.006228905075921299,0.3,-41.0408
6.683821,-0.0699223448275862,-0.007205228866492067,0.3,-40.4185
6.700154,-0.07004482758620689,-0.00721758700585324,0.3,-40.7092
6.717054,-0.07016220689655173,-0.006840064703314593,0.3,-40.8137
6.733729,-0.07027448275862068,-0.0069464073202198,0.3,-39.6601
6.750115,-0.07039186206896551,-0.00709969820025571,0.3,-39.7146
6.766795,-0.07050924137931033,-0.006725320439004936,0.3,-40.2822
6.783504,-0.07061641379310345,-0.006577791375279776,0.3,-40.1415
6.800157,-0.07072868965517241,-0.006368885086501569,0.3,-40.2733
6.817159,-0.07083075862068966,-0.005662505958763638,0.3,-40.187
6.833504,-0.0709175172413793,-0.005714255899739138,0.3,-40.7638
6.850204,-0.07101958620689654,-0.0061153929191599034,0.3,-40.3186
6.866885,-0.07112165517241378,-0.005976114179811538,0.3,-38.602
6.883509,-0.07121862068965516,-0.005965546180272961,0.3,-40.1006
6.900249,-0.07132068965517241,-0.005969124362963104,0.3,-39.5874
6.916853,-0.0714176551724138,-0.0056161913689515685,0.3,-39.5238
6.933871,-0.0715095172413793,-0.005657755391966295,0.3,-39.0788
6.950228,-0.07160648275862068,-0.005711663224649296,0.3,-39.2651
6.966931,-0.0716983448275862,-0.004751243214359073,0.3,-39.5149
